,DateTime,rr_SMA,ss_SMA,dd_SMA,ff_SMA
0,2022-11-01 00:00:00+00:00,0.0,0.0,171.3333333,2.0
1,2022-11-01 00:30:00+00:00,0.0,0.0,230.3333333,1.6
2,2022-11-01 01:00:00+00:00,0.0,0.0,183.6666667,2.766666667
3,2022-11-01 01:30:00+00:00,0.0,0.0,265.0,1.9
4,2022-11-01 02:00:00+00:00,0.0,0.0,119.6666667,0.966666667
5,2022-11-01 02:30:00+00:00,0.0,0.0,163.0,1.7
6,2022-11-01 03:00:00+00:00,0.0,0.0,211.6666667,2.133333333
7,2022-11-01 03:30:00+00:00,0.0,0.0,207.0,3.733333333
8,2022-11-01 04:00:00+00:00,0.0,0.0,281.3333333,5.666666667
9,2022-11-01 04:30:00+00:00,0.0,0.0,294.0,4.433333333
10,2022-11-01 05:00:00+00:00,0.0,0.0,267.6666667,14.03333333
11,2022-11-01 05:30:00+00:00,0.0,0.0,249.3333333,25.8
12,2022-11-01 06:00:00+00:00,0.0,0.0,257.6666667,21.26666667
13,2022-11-01 06:30:00+00:00,0.0,0.0,275.3333333,8.3
14,2022-11-01 07:00:00+00:00,0.0,0.0,236.0,6.0
15,2022-11-01 07:30:00+00:00,0.0,0.0,245.6666667,8.0
16,2022-11-01 08:00:00+00:00,0.0,0.0,238.6666667,7.066666667
17,2022-11-01 08:30:00+00:00,0.0,0.0,219.3333333,6.233333333
18,2022-11-01 09:00:00+00:00,0.0,0.0,199.6666667,10.33333333
19,2022-11-01 09:30:00+00:00,0.0,0.0,210.3333333,9.833333333
20,2022-11-01 10:00:00+00:00,0.0,0.0,183.6666667,11.26666667
21,2022-11-01 10:30:00+00:00,0.0,0.0,211.6666667,13.9
22,2022-11-01 11:00:00+00:00,0.0,0.0,227.0,8.866666667
23,2022-11-01 11:30:00+00:00,0.0,0.0,242.6666667,11.9
24,2022-11-01 12:00:00+00:00,0.0,0.0,253.6666667,12.26666667
25,2022-11-01 12:30:00+00:00,0.0,0.0,233.3333333,10.93333333
26,2022-11-01 13:00:00+00:00,0.0,0.0,261.3333333,8.433333333
27,2022-11-01 13:30:00+00:00,0.0,21.0,210.3333333,6.6
28,2022-11-01 14:00:00+00:00,0.0,12.0,221.3333333,5.633333333
29,2022-11-01 14:30:00+00:00,0.0,10.0,234.0,6.5
30,2022-11-01 15:00:00+00:00,0.0,0.0,223.3333333,6.933333333
31,2022-11-01 15:30:00+00:00,0.0,0.0,242.3333333,7.933333333
32,2022-11-01 16:00:00+00:00,0.0,3.0,251.0,7.433333333
33,2022-11-01 16:30:00+00:00,0.0,0.0,274.0,6.6
34,2022-11-01 17:00:00+00:00,0.0,0.0,275.0,5.5
35,2022-11-01 17:30:00+00:00,0.0,0.0,285.3333333,7.066666667
36,2022-11-01 18:00:00+00:00,0.0,0.0,286.6666667,5.033333333
37,2022-11-01 18:30:00+00:00,0.0,0.0,213.3333333,3.1
38,2022-11-01 19:00:00+00:00,0.0,0.0,221.6666667,2.533333333
39,2022-11-01 19:30:00+00:00,0.0,0.0,261.6666667,1.566666667
40,2022-11-01 20:00:00+00:00,0.0,0.0,105.0,2.0
41,2022-11-01 20:30:00+00:00,0.0,0.0,137.6666667,1.933333333
42,2022-11-01 21:00:00+00:00,0.0,0.0,91.66666667,2.4
43,2022-11-01 21:30:00+00:00,0.0,0.0,227.0,1.1
44,2022-11-01 22:00:00+00:00,0.0,0.0,223.0,2.766666667
45,2022-11-01 22:30:00+00:00,0.0,0.0,156.3333333,0.966666667
46,2022-11-01 23:00:00+00:00,0.0,0.0,267.6666667,1.933333333
47,2022-11-01 23:30:00+00:00,0.0,0.0,165.0,2.533333333
48,2022-11-02 00:00:00+00:00,0.0,0.0,235.6666667,4.3
49,2022-11-02 00:30:00+00:00,0.0,0.0,274.0,3.466666667
50,2022-11-02 01:00:00+00:00,0.0,0.0,276.0,4.3
51,2022-11-02 01:30:00+00:00,0.0,0.0,266.0,3.466666667
52,2022-11-02 02:00:00+00:00,0.0,0.0,307.0,2.433333333
53,2022-11-02 02:30:00+00:00,0.0,0.0,293.0,3.266666667
54,2022-11-02 03:00:00+00:00,0.0,0.0,342.0,3.6
55,2022-11-02 03:30:00+00:00,0.0,0.0,266.3333333,3.466666667
56,2022-11-02 04:00:00+00:00,0.0,0.0,175.6666667,4.333333333
57,2022-11-02 04:30:00+00:00,0.0,0.0,198.3333333,2.9
58,2022-11-02 05:00:00+00:00,0.0,0.0,199.6666667,3.966666667
59,2022-11-02 05:30:00+00:00,0.0,0.0,202.6666667,3.6
60,2022-11-02 06:00:00+00:00,0.0,0.0,226.0,1.433333333
61,2022-11-02 06:30:00+00:00,0.0,0.0,205.3333333,0.966666667
62,2022-11-02 07:00:00+00:00,0.0,0.0,204.0,1.833333333
63,2022-11-02 07:30:00+00:00,0.1,0.0,228.6666667,3.366666667
64,2022-11-02 08:00:00+00:00,0.2,0.0,227.0,6.733333333
65,2022-11-02 08:30:00+00:00,0.0,0.0,261.0,4.466666667
66,2022-11-02 09:00:00+00:00,0.0,0.0,261.3333333,5.733333333
67,2022-11-02 09:30:00+00:00,0.0,0.0,253.0,5.866666667
68,2022-11-02 10:00:00+00:00,0.0,1.0,266.0,6.7
69,2022-11-02 10:30:00+00:00,0.0,0.0,291.0,6.366666667
70,2022-11-02 11:00:00+00:00,0.0,0.0,298.3333333,7.066666667
71,2022-11-02 11:30:00+00:00,0.0,0.0,280.0,4.666666667
72,2022-11-02 12:00:00+00:00,0.0,0.0,187.6666667,3.0
73,2022-11-02 12:30:00+00:00,0.0,1.0,221.0,3.033333333
74,2022-11-02 13:00:00+00:00,0.0,6.0,185.0,2.9
75,2022-11-02 13:30:00+00:00,0.0,30.0,197.6666667,2.533333333
76,2022-11-02 14:00:00+00:00,0.0,30.0,52.66666667,4.666666667
77,2022-11-02 14:30:00+00:00,0.0,18.0,88.33333333,4.466666667
78,2022-11-02 15:00:00+00:00,0.0,12.0,68.33333333,6.133333333
79,2022-11-02 15:30:00+00:00,0.0,30.0,100.3333333,4.8
80,2022-11-02 16:00:00+00:00,0.0,26.0,60.66666667,4.066666667
81,2022-11-02 16:30:00+00:00,0.0,0.0,49.66666667,5.166666667
82,2022-11-02 17:00:00+00:00,0.0,0.0,44.66666667,5.8
83,2022-11-02 17:30:00+00:00,0.0,0.0,43.33333333,6.333333333
84,2022-11-02 18:00:00+00:00,0.0,0.0,53.66666667,7.666666667
85,2022-11-02 18:30:00+00:00,0.0,0.0,60.0,8.166666667
86,2022-11-02 19:00:00+00:00,0.0,0.0,67.33333333,4.3
87,2022-11-02 19:30:00+00:00,0.0,0.0,59.33333333,2.266666667
88,2022-11-02 20:00:00+00:00,0.0,0.0,47.0,1.666666667
89,2022-11-02 20:30:00+00:00,0.0,0.0,91.33333333,1.833333333
90,2022-11-02 21:00:00+00:00,0.0,0.0,83.66666667,2.766666667
91,2022-11-02 21:30:00+00:00,0.0,0.0,102.3333333,3.033333333
92,2022-11-02 22:00:00+00:00,0.0,0.0,271.0,1.433333333
93,2022-11-02 22:30:00+00:00,0.0,0.0,160.3333333,1.566666667
94,2022-11-02 23:00:00+00:00,0.0,0.0,139.0,1.333333333
95,2022-11-02 23:30:00+00:00,0.0,0.0,173.6666667,1.333333333
96,2022-11-03 00:00:00+00:00,0.0,0.0,227.0,0.733333333
97,2022-11-03 00:30:00+00:00,0.0,0.0,315.6666667,1.433333333
98,2022-11-03 01:00:00+00:00,0.0,0.0,58.0,0.966666667
99,2022-11-03 01:30:00+00:00,0.0,0.0,120.6666667,0.966666667
100,2022-11-03 02:00:00+00:00,0.0,0.0,268.6666667,1.8
101,2022-11-03 02:30:00+00:00,0.0,0.0,84.0,1.4
102,2022-11-03 03:00:00+00:00,0.0,0.0,108.6666667,1.566666667
103,2022-11-03 03:30:00+00:00,0.0,0.0,64.66666667,0.833333333
104,2022-11-03 04:00:00+00:00,0.0,0.0,97.66666667,0.966666667
105,2022-11-03 04:30:00+00:00,0.0,0.0,145.0,1.9
106,2022-11-03 05:00:00+00:00,0.0,0.0,167.6666667,3.233333333
107,2022-11-03 05:30:00+00:00,0.0,0.0,159.0,3.233333333
108,2022-11-03 06:00:00+00:00,0.0,0.0,186.6666667,2.866666667
109,2022-11-03 06:30:00+00:00,0.0,0.0,214.6666667,2.766666667
110,2022-11-03 07:00:00+00:00,0.0,0.0,190.6666667,1.933333333
111,2022-11-03 07:30:00+00:00,0.0,0.0,236.6666667,0.966666667
112,2022-11-03 08:00:00+00:00,0.0,0.0,163.5,1.45
113,2022-11-03 08:30:00+00:00,0.0,0.0,205.3333333,1.433333333
114,2022-11-03 09:00:00+00:00,0.0,0.0,247.3333333,2.866666667
115,2022-11-03 09:30:00+00:00,0.0,0.0,255.0,3.266666667
116,2022-11-03 10:00:00+00:00,0.0,1.0,288.6666667,4.2
117,2022-11-03 10:30:00+00:00,0.0,28.0,224.3333333,3.1
118,2022-11-03 11:00:00+00:00,0.0,26.0,203.6666667,3.5
119,2022-11-03 11:30:00+00:00,0.0,1.0,185.0,4.2
120,2022-11-03 12:00:00+00:00,0.0,0.0,216.6666667,3.866666667
121,2022-11-03 12:30:00+00:00,0.0,0.0,204.3333333,5.066666667
122,2022-11-03 13:00:00+00:00,0.0,0.0,209.6666667,5.166666667
123,2022-11-03 13:30:00+00:00,0.0,0.0,171.0,4.066666667
124,2022-11-03 14:00:00+00:00,0.0,0.0,198.0,3.233333333
125,2022-11-03 14:30:00+00:00,0.0,0.0,216.0,1.8
126,2022-11-03 15:00:00+00:00,0.0,0.0,29.0,4.566666667
127,2022-11-03 15:30:00+00:00,0.0,0.0,55.0,8.4
128,2022-11-03 16:00:00+00:00,0.0,0.0,53.0,9.1
129,2022-11-03 16:30:00+00:00,0.0,0.0,58.33333333,8.133333333
130,2022-11-03 17:00:00+00:00,0.0,0.0,188.6666667,4.566666667
131,2022-11-03 17:30:00+00:00,0.0,0.0,277.3333333,4.7
132,2022-11-03 18:00:00+00:00,0.0,0.0,148.3333333,4.566666667
133,2022-11-03 18:30:00+00:00,0.0,0.0,47.0,12.26666667
134,2022-11-03 19:00:00+00:00,0.0,0.0,56.0,8.733333333
135,2022-11-03 19:30:00+00:00,0.0,0.0,213.0,3.866666667
136,2022-11-03 20:00:00+00:00,0.0,0.0,244.0,6.866666667
137,2022-11-03 20:30:00+00:00,0.3,0.0,269.6666667,7.2
138,2022-11-03 21:00:00+00:00,0.5,0.0,271.0,6.366666667
139,2022-11-03 21:30:00+00:00,2.3,0.0,247.0,21.73333333
140,2022-11-03 22:00:00+00:00,1.1,0.0,240.6666667,20.5
141,2022-11-03 22:30:00+00:00,0.1,0.0,232.3333333,26.4
142,2022-11-03 23:00:00+00:00,0.0,0.0,222.6666667,24.86666667
143,2022-11-03 23:30:00+00:00,0.1,0.0,217.6666667,25.8
144,2022-11-04 00:00:00+00:00,0.0,0.0,210.6666667,20.03333333
145,2022-11-04 00:30:00+00:00,0.0,0.0,217.6666667,20.63333333
146,2022-11-04 01:00:00+00:00,0.0,0.0,228.6666667,18.56666667
147,2022-11-04 01:30:00+00:00,0.0,0.0,229.6666667,21.13333333
148,2022-11-04 02:00:00+00:00,0.0,0.0,230.3333333,17.4
149,2022-11-04 02:30:00+00:00,0.0,0.0,246.3333333,12.5
150,2022-11-04 03:00:00+00:00,0.0,0.0,248.3333333,13.3
151,2022-11-04 03:30:00+00:00,0.0,0.0,240.0,15.96666667
152,2022-11-04 04:00:00+00:00,0.0,0.0,238.0,11.4
153,2022-11-04 04:30:00+00:00,0.0,0.0,235.6666667,10.56666667
154,2022-11-04 05:00:00+00:00,0.0,0.0,238.6666667,8.433333333
155,2022-11-04 05:30:00+00:00,0.0,0.0,204.3333333,8.4
156,2022-11-04 06:00:00+00:00,0.0,0.0,224.0,7.9
157,2022-11-04 06:30:00+00:00,0.0,0.0,206.0,8.4
158,2022-11-04 07:00:00+00:00,0.0,0.0,226.3333333,7.933333333
159,2022-11-04 07:30:00+00:00,0.0,0.0,228.3333333,7.1
160,2022-11-04 08:00:00+00:00,0.0,0.0,222.3333333,5.633333333
161,2022-11-04 08:30:00+00:00,0.0,0.0,219.3333333,8.766666667
162,2022-11-04 09:00:00+00:00,0.0,0.0,202.3333333,8.666666667
163,2022-11-04 09:30:00+00:00,0.0,0.0,196.0,5.733333333
164,2022-11-04 10:00:00+00:00,0.0,0.0,197.3333333,5.733333333
165,2022-11-04 10:30:00+00:00,0.0,0.0,201.6666667,7.533333333
166,2022-11-04 11:00:00+00:00,0.0,0.0,254.6666667,5.666666667
167,2022-11-04 11:30:00+00:00,0.0,1.0,316.6666667,5.033333333
168,2022-11-04 12:00:00+00:00,0.0,0.0,305.3333333,5.266666667
169,2022-11-04 12:30:00+00:00,0.0,0.0,306.6666667,5.5
170,2022-11-04 13:00:00+00:00,0.0,9.0,238.0,3.966666667
171,2022-11-04 13:30:00+00:00,0.0,0.0,248.6666667,8.766666667
172,2022-11-04 14:00:00+00:00,0.0,0.0,290.0,5.633333333
173,2022-11-04 14:30:00+00:00,0.0,0.0,272.6666667,3.233333333
174,2022-11-04 15:00:00+00:00,0.0,0.0,305.0,4.433333333
175,2022-11-04 15:30:00+00:00,0.0,0.0,322.0,4.2
176,2022-11-04 16:00:00+00:00,0.0,0.0,319.6666667,2.666666667
177,2022-11-04 16:30:00+00:00,0.0,0.0,329.0,5.766666667
178,2022-11-04 17:00:00+00:00,0.0,0.0,329.6666667,3.366666667
179,2022-11-04 17:30:00+00:00,0.0,0.0,298.0,3.466666667
180,2022-11-04 18:00:00+00:00,0.0,0.0,267.0,8.866666667
181,2022-11-04 18:30:00+00:00,0.0,0.0,265.0,9.6
182,2022-11-04 19:00:00+00:00,0.0,0.0,265.0,10.33333333
183,2022-11-04 19:30:00+00:00,0.1,0.0,265.3333333,11.06666667
184,2022-11-04 20:00:00+00:00,0.3,0.0,257.6666667,8.866666667
185,2022-11-04 20:30:00+00:00,0.4,0.0,264.0,9.6
186,2022-11-04 21:00:00+00:00,0.0,0.0,244.3333333,8.633333333
187,2022-11-04 21:30:00+00:00,0.0,0.0,246.3333333,11.4
188,2022-11-04 22:00:00+00:00,0.0,0.0,249.0,11.9
189,2022-11-04 22:30:00+00:00,0.0,0.0,243.0,9.833333333
190,2022-11-04 23:00:00+00:00,0.0,0.0,240.6666667,8.766666667
191,2022-11-04 23:30:00+00:00,0.0,0.0,238.6666667,7.666666667
192,2022-11-05 00:00:00+00:00,0.0,0.0,231.3333333,9.833333333
193,2022-11-05 00:30:00+00:00,0.0,0.0,239.3333333,8.666666667
194,2022-11-05 01:00:00+00:00,0.0,0.0,234.6666667,6.933333333
195,2022-11-05 01:30:00+00:00,0.0,0.0,223.6666667,8.433333333
196,2022-11-05 02:00:00+00:00,0.0,0.0,221.3333333,9.366666667
197,2022-11-05 02:30:00+00:00,0.0,0.0,232.0,9.133333333
198,2022-11-05 03:00:00+00:00,0.0,0.0,227.6666667,9.366666667
199,2022-11-05 03:30:00+00:00,0.0,0.0,234.0,10.23333333
200,2022-11-05 04:00:00+00:00,0.0,0.0,224.3333333,9.1
201,2022-11-05 04:30:00+00:00,0.0,0.0,224.6666667,7.933333333
202,2022-11-05 05:00:00+00:00,0.1,0.0,221.3333333,7.666666667
203,2022-11-05 05:30:00+00:00,0.2,0.0,216.0,6.1
204,2022-11-05 06:00:00+00:00,0.2,0.0,221.6666667,7.2
205,2022-11-05 06:30:00+00:00,0.1,0.0,208.0,6.733333333
206,2022-11-05 07:00:00+00:00,0.1,0.0,234.3333333,7.2
207,2022-11-05 07:30:00+00:00,0.7,0.0,269.0,6.233333333
208,2022-11-05 08:00:00+00:00,1.0,0.0,283.3333333,5.733333333
209,2022-11-05 08:30:00+00:00,0.7,0.0,254.0,6.266666667
210,2022-11-05 09:00:00+00:00,0.7,0.0,231.6666667,4.8
211,2022-11-05 09:30:00+00:00,0.2,0.0,212.3333333,4.933333333
212,2022-11-05 10:00:00+00:00,0.3,0.0,202.0,4.433333333
213,2022-11-05 10:30:00+00:00,0.0,0.0,211.6666667,5.4
214,2022-11-05 11:00:00+00:00,0.0,0.0,234.3333333,4.666666667
215,2022-11-05 11:30:00+00:00,0.0,0.0,214.3333333,4.666666667
216,2022-11-05 12:00:00+00:00,0.0,0.0,242.0,6.333333333
217,2022-11-05 12:30:00+00:00,0.0,3.0,236.3333333,7.066666667
218,2022-11-05 13:00:00+00:00,0.0,0.0,194.0,8.4
219,2022-11-05 13:30:00+00:00,0.1,3.0,165.0,6.466666667
220,2022-11-05 14:00:00+00:00,3.5,0.0,258.3333333,5.533333333
221,2022-11-05 14:30:00+00:00,0.6,0.0,154.0,3.6
222,2022-11-05 15:00:00+00:00,0.0,0.0,107.3333333,1.7
223,2022-11-05 15:30:00+00:00,0.0,0.0,174.3333333,1.3
224,2022-11-05 16:00:00+00:00,0.0,1.0,112.3333333,0.833333333
225,2022-11-05 16:30:00+00:00,0.0,0.0,127.0,1.566666667
226,2022-11-05 17:00:00+00:00,0.0,0.0,106.6666667,2.5
227,2022-11-05 17:30:00+00:00,0.0,0.0,113.6666667,3.6
228,2022-11-05 18:00:00+00:00,0.0,0.0,122.6666667,2.866666667
229,2022-11-05 18:30:00+00:00,0.0,0.0,113.0,1.8
230,2022-11-05 19:00:00+00:00,0.0,0.0,82.66666667,0.4
231,2022-11-05 19:30:00+00:00,0.0,0.0,122.0,2.166666667
232,2022-11-05 20:00:00+00:00,0.0,0.0,105.6666667,1.8
233,2022-11-05 20:30:00+00:00,0.0,0.0,78.66666667,0.966666667
234,2022-11-05 21:00:00+00:00,0.0,0.0,78.66666667,0.733333333
235,2022-11-05 21:30:00+00:00,0.0,0.0,145.0,0.833333333
236,2022-11-05 22:00:00+00:00,0.0,0.0,127.6666667,2.866666667
237,2022-11-05 22:30:00+00:00,0.0,0.0,158.3333333,1.066666667
238,2022-11-05 23:00:00+00:00,0.1,0.0,56.66666667,0.4
239,2022-11-05 23:30:00+00:00,0.0,0.0,137.3333333,1.2
240,2022-11-06 00:00:00+00:00,0.0,0.0,107.0,1.4
241,2022-11-06 00:30:00+00:00,0.0,0.0,139.0,0.833333333
242,2022-11-06 01:00:00+00:00,0.0,0.0,118.6666667,4.066666667
243,2022-11-06 01:30:00+00:00,0.0,0.0,241.3333333,1.8
244,2022-11-06 02:00:00+00:00,0.0,0.0,327.6666667,2.166666667
245,2022-11-06 02:30:00+00:00,0.0,0.0,81.66666667,3.833333333
246,2022-11-06 03:00:00+00:00,0.0,0.0,87.66666667,1.466666667
247,2022-11-06 03:30:00+00:00,0.0,0.0,53.33333333,3.233333333
248,2022-11-06 04:00:00+00:00,0.0,0.0,48.66666667,9.466666667
249,2022-11-06 04:30:00+00:00,0.0,0.0,49.66666667,9.966666667
250,2022-11-06 05:00:00+00:00,0.0,0.0,62.0,7.2
251,2022-11-06 05:30:00+00:00,0.0,0.0,56.66666667,8.666666667
252,2022-11-06 06:00:00+00:00,0.0,0.0,133.3333333,3.133333333
253,2022-11-06 06:30:00+00:00,0.0,0.0,50.33333333,5.033333333
254,2022-11-06 07:00:00+00:00,0.0,0.0,47.33333333,5.033333333
255,2022-11-06 07:30:00+00:00,0.0,0.0,55.66666667,6.466666667
256,2022-11-06 08:00:00+00:00,0.0,0.0,78.66666667,5.3
257,2022-11-06 08:30:00+00:00,0.0,22.0,56.66666667,3.233333333
258,2022-11-06 09:00:00+00:00,0.0,2.0,219.6666667,4.9
259,2022-11-06 09:30:00+00:00,0.0,0.0,143.3333333,4.766666667
260,2022-11-06 10:00:00+00:00,0.0,0.0,37.66666667,3.833333333
261,2022-11-06 10:30:00+00:00,0.0,0.0,67.66666667,3.133333333
262,2022-11-06 11:00:00+00:00,0.0,7.0,144.3333333,1.666666667
263,2022-11-06 11:30:00+00:00,0.0,9.0,222.3333333,4.533333333
264,2022-11-06 12:00:00+00:00,0.0,1.0,191.6666667,3.5
265,2022-11-06 12:30:00+00:00,0.0,10.0,215.6666667,5.9
266,2022-11-06 13:00:00+00:00,0.0,16.0,222.6666667,5.4
267,2022-11-06 13:30:00+00:00,0.0,0.0,219.3333333,4.433333333
268,2022-11-06 14:00:00+00:00,0.0,0.0,210.6666667,5.133333333
269,2022-11-06 14:30:00+00:00,0.0,11.0,153.3333333,2.633333333
270,2022-11-06 15:00:00+00:00,0.0,12.0,202.6666667,4.2
271,2022-11-06 15:30:00+00:00,0.0,0.0,174.6666667,4.333333333
272,2022-11-06 16:00:00+00:00,0.0,0.0,208.3333333,4.6
273,2022-11-06 16:30:00+00:00,0.0,0.0,194.0,5.5
274,2022-11-06 17:00:00+00:00,0.0,0.0,195.0,6.833333333
275,2022-11-06 17:30:00+00:00,0.0,0.0,182.0,9.366666667
276,2022-11-06 18:00:00+00:00,0.0,0.0,191.3333333,7.433333333
277,2022-11-06 18:30:00+00:00,0.0,0.0,205.3333333,7.066666667
278,2022-11-06 19:00:00+00:00,0.0,0.0,210.3333333,8.766666667
279,2022-11-06 19:30:00+00:00,0.0,0.0,215.0,7.666666667
280,2022-11-06 20:00:00+00:00,0.0,0.0,233.3333333,7.166666667
281,2022-11-06 20:30:00+00:00,0.0,0.0,227.3333333,6.833333333
282,2022-11-06 21:00:00+00:00,0.0,0.0,204.3333333,5.766666667
283,2022-11-06 21:30:00+00:00,0.0,0.0,202.0,6.733333333
284,2022-11-06 22:00:00+00:00,0.0,0.0,213.6666667,4.433333333
285,2022-11-06 22:30:00+00:00,0.0,0.0,259.0,3.5
286,2022-11-06 23:00:00+00:00,0.0,0.0,213.6666667,4.8
287,2022-11-06 23:30:00+00:00,0.0,0.0,207.0,2.133333333
288,2022-11-07 00:00:00+00:00,0.0,0.0,242.0,1.7
289,2022-11-07 00:30:00+00:00,0.0,0.0,313.3333333,2.5
290,2022-11-07 01:00:00+00:00,0.0,0.0,220.0,6.933333333
291,2022-11-07 01:30:00+00:00,0.0,0.0,197.6666667,8.433333333
292,2022-11-07 02:00:00+00:00,0.0,0.0,195.3333333,7.1
293,2022-11-07 02:30:00+00:00,0.0,0.0,191.6666667,9.833333333
294,2022-11-07 03:00:00+00:00,0.0,0.0,189.6666667,9.1
295,2022-11-07 03:30:00+00:00,0.0,0.0,185.0,8.5
296,2022-11-07 04:00:00+00:00,0.0,0.0,190.3333333,6.333333333
297,2022-11-07 04:30:00+00:00,0.0,0.0,197.0,4.066666667
298,2022-11-07 05:00:00+00:00,0.0,0.0,204.0,4.7
299,2022-11-07 05:30:00+00:00,0.0,0.0,172.6666667,6.566666667
300,2022-11-07 06:00:00+00:00,0.0,0.0,207.0,4.9
301,2022-11-07 06:30:00+00:00,0.0,0.0,206.0,4.333333333
302,2022-11-07 07:00:00+00:00,0.0,0.0,187.6666667,3.833333333
303,2022-11-07 07:30:00+00:00,0.0,25.0,202.6666667,5.4
304,2022-11-07 08:00:00+00:00,0.0,30.0,187.0,5.966666667
305,2022-11-07 08:30:00+00:00,0.0,30.0,219.0,2.966666667
306,2022-11-07 09:00:00+00:00,0.0,30.0,199.0,5.966666667
307,2022-11-07 09:30:00+00:00,0.0,30.0,200.6666667,12.33333333
308,2022-11-07 10:00:00+00:00,0.0,30.0,209.3333333,18.46666667
309,2022-11-07 10:30:00+00:00,0.0,30.0,214.3333333,19.9
310,2022-11-07 11:00:00+00:00,0.0,30.0,212.3333333,14.26666667
311,2022-11-07 11:30:00+00:00,0.0,30.0,201.0,13.23333333
312,2022-11-07 12:00:00+00:00,0.0,30.0,220.6666667,13.93333333
313,2022-11-07 12:30:00+00:00,0.0,30.0,217.6666667,13.93333333
314,2022-11-07 13:00:00+00:00,0.0,30.0,210.0,12.36666667
315,2022-11-07 13:30:00+00:00,0.0,28.0,205.0,10.56666667
316,2022-11-07 14:00:00+00:00,0.0,30.0,210.3333333,8.966666667
317,2022-11-07 14:30:00+00:00,0.0,23.0,208.0,6.733333333
318,2022-11-07 15:00:00+00:00,0.0,0.0,208.6666667,4.8
319,2022-11-07 15:30:00+00:00,0.0,16.0,238.6666667,5.633333333
320,2022-11-07 16:00:00+00:00,0.0,4.0,267.3333333,3.833333333
321,2022-11-07 16:30:00+00:00,0.0,0.0,109.0,2.4
322,2022-11-07 17:00:00+00:00,0.0,0.0,19.66666667,3.133333333
323,2022-11-07 17:30:00+00:00,0.0,0.0,66.66666667,4.1
324,2022-11-07 18:00:00+00:00,0.0,0.0,76.66666667,3.466666667
325,2022-11-07 18:30:00+00:00,0.0,0.0,78.66666667,1.933333333
326,2022-11-07 19:00:00+00:00,0.0,0.0,142.3333333,2.533333333
327,2022-11-07 19:30:00+00:00,0.0,0.0,159.0,3.833333333
328,2022-11-07 20:00:00+00:00,0.0,0.0,158.3333333,5.633333333
329,2022-11-07 20:30:00+00:00,0.0,0.0,157.6666667,3.966666667
330,2022-11-07 21:00:00+00:00,0.0,0.0,147.6666667,3.333333333
331,2022-11-07 21:30:00+00:00,0.0,0.0,152.3333333,2.9
332,2022-11-07 22:00:00+00:00,0.0,0.0,151.0,2.366666667
333,2022-11-07 22:30:00+00:00,0.0,0.0,127.6666667,2.066666667
334,2022-11-07 23:00:00+00:00,0.0,0.0,112.3333333,2.033333333
335,2022-11-07 23:30:00+00:00,0.0,0.0,139.3333333,2.033333333
336,2022-11-08 00:00:00+00:00,0.0,0.0,139.3333333,3.0
337,2022-11-08 00:30:00+00:00,0.0,0.0,129.0,3.6
338,2022-11-08 01:00:00+00:00,0.0,0.0,126.6666667,4.1
339,2022-11-08 01:30:00+00:00,0.0,0.0,129.6666667,2.533333333
340,2022-11-08 02:00:00+00:00,0.0,0.0,100.0,2.9
341,2022-11-08 02:30:00+00:00,0.0,0.0,68.0,2.166666667
342,2022-11-08 03:00:00+00:00,0.0,0.0,223.6666667,0.966666667
343,2022-11-08 03:30:00+00:00,0.0,0.0,22.66666667,1.8
344,2022-11-08 04:00:00+00:00,0.0,0.0,16.66666667,1.833333333
345,2022-11-08 04:30:00+00:00,0.0,0.0,129.0,2.733333333
346,2022-11-08 05:00:00+00:00,0.0,0.0,45.66666667,3.966666667
347,2022-11-08 05:30:00+00:00,0.0,0.0,55.0,4.466666667
348,2022-11-08 06:00:00+00:00,0.0,0.0,195.3333333,2.266666667
349,2022-11-08 06:30:00+00:00,0.0,0.0,234.3333333,2.266666667
350,2022-11-08 07:00:00+00:00,0.0,0.0,110.6666667,2.033333333
351,2022-11-08 07:30:00+00:00,0.0,6.0,315.0,4.566666667
352,2022-11-08 08:00:00+00:00,0.0,29.0,286.0,3.333333333
353,2022-11-08 08:30:00+00:00,0.0,5.0,195.3333333,1.433333333
354,2022-11-08 09:00:00+00:00,0.0,20.0,171.0,2.266666667
355,2022-11-08 09:30:00+00:00,0.0,29.0,199.6666667,3.0
356,2022-11-08 10:00:00+00:00,0.0,2.0,197.0,4.8
357,2022-11-08 10:30:00+00:00,0.0,16.0,211.0,5.266666667
358,2022-11-08 11:00:00+00:00,0.0,3.0,197.0,5.166666667
359,2022-11-08 11:30:00+00:00,0.0,6.0,197.3333333,5.5
360,2022-11-08 12:00:00+00:00,0.0,0.0,202.3333333,7.566666667
361,2022-11-08 12:30:00+00:00,0.0,3.0,209.0,8.866666667
362,2022-11-08 13:00:00+00:00,0.0,0.0,219.0,6.366666667
363,2022-11-08 13:30:00+00:00,0.0,19.0,213.6666667,3.366666667
364,2022-11-08 14:00:00+00:00,0.0,18.0,210.3333333,5.3
365,2022-11-08 14:30:00+00:00,0.0,10.0,186.3333333,3.6
366,2022-11-08 15:00:00+00:00,0.0,2.0,176.0,3.233333333
367,2022-11-08 15:30:00+00:00,0.0,0.0,215.0,2.733333333
368,2022-11-08 16:00:00+00:00,0.0,2.0,173.0,2.033333333
369,2022-11-08 16:30:00+00:00,0.0,0.0,181.3333333,3.266666667
